"id";"unit_number";"country";"name";"gender";"product";"latitude";"longitude";"created_at";"updated_at"
<br />
<font size='1'><table class='xdebug-error xe-uncaught-exception' dir='ltr' border='1' cellspacing='0' cellpadding='1'>
<tr><th align='left' bgcolor='#f57900' colspan="5"><span style='background-color: #cc0000; color: #fce94f; font-size: x-large;'>( ! )</span> Fatal error: Uncaught TypeError: Return value of PhpMyAdmin\Encoding::convertString() must be of the type string, bool returned in C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Encoding.php on line <i>199</i></th></tr>
<tr><th align='left' bgcolor='#f57900' colspan="5"><span style='background-color: #cc0000; color: #fce94f; font-size: x-large;'>( ! )</span> TypeError: Return value of PhpMyAdmin\Encoding::convertString() must be of the type string, bool returned in C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Encoding.php on line <i>199</i></th></tr>
<tr><th align='left' bgcolor='#e9b96e' colspan='5'>Call Stack</th></tr>
<tr><th align='center' bgcolor='#eeeeec'>#</th><th align='left' bgcolor='#eeeeec'>Time</th><th align='left' bgcolor='#eeeeec'>Memory</th><th align='left' bgcolor='#eeeeec'>Function</th><th align='left' bgcolor='#eeeeec'>Location</th></tr>
<tr><td bgcolor='#eeeeec' align='center'>1</td><td bgcolor='#eeeeec' align='center'>0.0001</td><td bgcolor='#eeeeec' align='right'>409064</td><td bgcolor='#eeeeec'>{main}(  )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\index.php' bgcolor='#eeeeec'>...\index.php<b>:</b>0</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>2</td><td bgcolor='#eeeeec' align='center'>0.0487</td><td bgcolor='#eeeeec' align='right'>1182504</td><td bgcolor='#eeeeec'>PhpMyAdmin\Routing::callControllerForRoute( <span>$route = </span><span>&#39;/export&#39;</span>, <span>$dispatcher = </span><span>class FastRoute\Dispatcher\GroupCountBased { protected $staticRouteMap = [&#39;GET&#39; =&gt; [...], &#39;POST&#39; =&gt; [...]]; protected $variableRouteData = [&#39;GET&#39; =&gt; [...], &#39;POST&#39; =&gt; [...]] }</span>, <span>$container = </span><span>class Symfony\Component\DependencyInjection\ContainerBuilder { private $extensions = []; private $extensionsByNs = []; private $definitions = [&#39;service_container&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;advisor&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;browse_foreigners&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;config&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;central_columns&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;check_user_privileges&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;create_add_field&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;designer&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;designer_common&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;error_handler&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;error_report&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;events&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;export&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;export_options&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;export_template_model&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;expression_language&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;http_request&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;import&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;insert_edit&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;navigation&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;normalization&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;operations&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;relation&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;relation_cleanup&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;replication&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;replication_gui&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;server_plugins&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;server_privileges&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;sql&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;sql_query_form&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;status_data&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;status_monitor&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;table_maintenance&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;table_partition&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;table_search&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;template&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;tracking&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;transformations&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;user_password&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;user_preferences&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\BrowseForeignersController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ChangeLogController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\CheckRelationsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ColumnController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ConfigController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\CentralColumnsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\DataDictionaryController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\DesignerController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\EventsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\ExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\ImportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\MultiTableQueryController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\OperationsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\PrivilegesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\QueryByExampleController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\RoutinesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\SearchController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\SqlAutoCompleteController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\SqlController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\SqlFormatController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\StructureController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\TrackingController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Database\TriggersController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\DatabaseController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ErrorReportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ExportTemplateController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\GisDataEditorController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\HomeController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ImportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\ImportStatusController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\JavaScriptMessagesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\LicenseController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\LintController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\LogoutController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\NavigationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\NormalizationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\PhpInfoController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\ExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\FeaturesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\ImportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\MainPanelController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\ManageController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\NavigationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\SqlController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Preferences\TwoFactorController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\SchemaExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\BinlogController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\CollationsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\DatabasesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\EnginesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\ExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\ImportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\PluginsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\PrivilegesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\ReplicationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\SqlController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\UserGroupsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\AdvisorController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\MonitorController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\ProcessesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\QueriesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\StatusController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\Status\VariablesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Server\VariablesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\SqlController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\AddFieldController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\ChangeController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\ChartController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\CreateController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\DeleteController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\ExportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\FindReplaceController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\GetFieldController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\GisVisualizationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\ImportController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\IndexesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\MaintenanceController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\PartitionController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\OperationsController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\PrivilegesController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\RecentFavoriteController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\RelationController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\ReplaceController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\SearchController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\SqlController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\StructureController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, &#39;PhpMyAdmin\Controllers\Table\TrackingController&#39; =&gt; class Symfony\Component\DependencyInjection\Definition { ... }, ...]; private $aliasDefinitions = [&#39;Psr\Container\ContainerInterface&#39; =&gt; class Symfony\Component\DependencyInjection\Alias { ... }, &#39;Symfony\Component\DependencyInjection\ContainerInterface&#39; =&gt; class Symfony\Component\DependencyInjection\Alias { ... }, &#39;PhpMyAdmin\Response&#39; =&gt; class Symfony\Component\DependencyInjection\Alias { ... }, &#39;dbi&#39; =&gt; class Symfony\Component\DependencyInjection\Alias { ... }]; private $resources = [&#39;C:\wamp64\apps\phpmyadmin5.1.1\libraries\services_loader.php&#39; =&gt; class Symfony\Component\Config\Resource\FileResource { ... }]; private $extensionConfigs = []; private $compiler = NULL; private $trackResources = TRUE; private $proxyInstantiator = NULL; private $expressionLanguage = NULL; private $expressionLanguageProviders = []; private $usedTags = []; private $envPlaceholders = []; private $envCounters = []; private $vendors = [0 =&gt; &#39;C:\\wamp64\\apps\\phpmyadmin5.1.1\\vendor&#39;]; private $autoconfiguredInstanceof = []; private $removedIds = []; private $removedBindingIds = []; private $classReflectors = NULL; protected $parameterBag = class Symfony\Component\DependencyInjection\ParameterBag\EnvPlaceholderParameterBag { private $envPlaceholderUniquePrefix = NULL; private $envPlaceholders = [...]; private $unusedEnvPlaceholders = [...]; private $providedTypes = [...]; protected $parameters = [...]; protected $resolved = FALSE }; protected $services = [&#39;error_handler&#39; =&gt; class PhpMyAdmin\ErrorHandler { ... }, &#39;config&#39; =&gt; class PhpMyAdmin\Config { ... }, &#39;PhpMyAdmin\DatabaseInterface&#39; =&gt; class PhpMyAdmin\DatabaseInterface { ... }, &#39;response&#39; =&gt; class PhpMyAdmin\Response { ... }, &#39;theme_manager&#39; =&gt; class PhpMyAdmin\ThemeManager { ... }, &#39;template&#39; =&gt; class PhpMyAdmin\Template { ... }, &#39;export&#39; =&gt; class PhpMyAdmin\Export { ... }, &#39;relation&#39; =&gt; class PhpMyAdmin\Relation { ... }, &#39;PhpMyAdmin\Controllers\ExportController&#39; =&gt; class PhpMyAdmin\Controllers\ExportController { ... }]; protected $privates = []; protected $fileMap = []; protected $methodMap = []; protected $factories = []; protected $aliases = []; protected $loading = []; protected $resolving = []; protected $syntheticIds = []; private ${Symfony\Component\DependencyInjection\Container}envCache = []; private ${Symfony\Component\DependencyInjection\Container}compiled = FALSE; private ${Symfony\Component\DependencyInjection\Container}getEnv = NULL }</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\index.php' bgcolor='#eeeeec'>...\index.php<b>:</b>18</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>3</td><td bgcolor='#eeeeec' align='center'>0.0491</td><td bgcolor='#eeeeec' align='right'>1184192</td><td bgcolor='#eeeeec'>PhpMyAdmin\Controllers\ExportController->index( <span>[]</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Routing.php' bgcolor='#eeeeec'>...\Routing.php<b>:</b>187</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>4</td><td bgcolor='#eeeeec' align='center'>0.0603</td><td bgcolor='#eeeeec' align='right'>1275272</td><td bgcolor='#eeeeec'>PhpMyAdmin\Export->exportDatabase( <span>$db = </span><span>&#39;db_ecook_data&#39;</span>, <span>$tables = </span><span>[0 =&gt; &#39;tbl_ecook&#39;, 1 =&gt; &#39;tbl_raw_data&#39;]</span>, <span>$whatStrucOrData = </span><span>&#39;data&#39;</span>, <span>$table_structure = </span><span>[0 =&gt; &#39;tbl_ecook&#39;, 1 =&gt; &#39;tbl_raw_data&#39;]</span>, <span>$table_data = </span><span>[0 =&gt; &#39;tbl_ecook&#39;, 1 =&gt; &#39;tbl_raw_data&#39;]</span>, <span>$export_plugin = </span><span>class PhpMyAdmin\Plugins\Export\ExportExcel { protected $properties = class PhpMyAdmin\Properties\Plugins\ExportPluginProperties { private $forceFile = NULL; private ${PhpMyAdmin\Properties\Plugins\PluginPropertyItem}text = &#39;CSV for MS Excel&#39;; private ${PhpMyAdmin\Properties\Plugins\PluginPropertyItem}extension = &#39;csv&#39;; private ${PhpMyAdmin\Properties\Plugins\PluginPropertyItem}options = class PhpMyAdmin\Properties\Options\Groups\OptionsPropertyRootGroup { ... }; private ${PhpMyAdmin\Properties\Plugins\PluginPropertyItem}optionsText = &#39;Options&#39;; private ${PhpMyAdmin\Properties\Plugins\PluginPropertyItem}mimeType = &#39;text/comma-separated-values&#39; }; public $relation = class PhpMyAdmin\Relation { public $dbi = class PhpMyAdmin\DatabaseInterface { ... }; public $template = class PhpMyAdmin\Template { ... } }; protected $export = class PhpMyAdmin\Export { private $dbi = class PhpMyAdmin\DatabaseInterface { ... } }; protected $transformations = class PhpMyAdmin\Transformations {  } }</span>, <span>$crlf = </span><span>&#39;\r\n&#39;</span>, <span>$err_url = </span><span>&#39;index.php?route=/database/export&amp;db=db_ecook_data&#39;</span>, <span>$export_type = </span><span>&#39;database&#39;</span>, <span>$do_relation = </span><span>FALSE</span>, <span>$do_comments = </span><span>FALSE</span>, <span>$do_mime = </span><span>FALSE</span>, <span>$do_dates = </span><span>FALSE</span>, <span>$aliases = </span><span>[]</span>, <span>$separate_files = </span><span>&#39;&#39;</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Controllers\ExportController.php' bgcolor='#eeeeec'>...\ExportController.php<b>:</b>549</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>5</td><td bgcolor='#eeeeec' align='center'>0.0624</td><td bgcolor='#eeeeec' align='right'>1277168</td><td bgcolor='#eeeeec'>PhpMyAdmin\Plugins\Export\ExportCsv->exportData( <span>$db = </span><span>&#39;db_ecook_data&#39;</span>, <span>$table = </span><span>&#39;tbl_ecook&#39;</span>, <span>$crlf = </span><span>&#39;\r\n&#39;</span>, <span>$error_url = </span><span>&#39;index.php?route=/database/export&amp;db=db_ecook_data&#39;</span>, <span>$sql_query = </span><span>&#39;SELECT `id`, `unit_number`, `country`, `name`, `gender`, `product`, `latitude`, `longitude`, `created_at`, `updated_at` FROM `db_ecook_data`.`tbl_ecook`&#39;</span>, <span>$aliases = </span><span>[]</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Export.php' bgcolor='#eeeeec'>...\Export.php<b>:</b>842</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>6</td><td bgcolor='#eeeeec' align='center'>0.0636</td><td bgcolor='#eeeeec' align='right'>1296528</td><td bgcolor='#eeeeec'>PhpMyAdmin\Export->outputHandler( <span>$line = </span><span>&#39;&quot;1&quot;;&quot;223372509&quot;;&quot;Cambodia&quot;;&quot;ពេជ្រ ណាវី&quot;;&quot;FEMALE&quot;;&quot;GSM Double Stove 2000W v2&quot;;&quot;11.434475&quot;;&quot;104.808772&quot;;&quot;2021-12-16 00:27:41&quot;;&quot;2021-12-16 00:27:41&quot;\r\n&#39;</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Plugins\Export\ExportCsv.php' bgcolor='#eeeeec'>...\ExportCsv.php<b>:</b>336</td></tr>
<tr><td bgcolor='#eeeeec' align='center'>7</td><td bgcolor='#eeeeec' align='center'>0.0636</td><td bgcolor='#eeeeec' align='right'>1296528</td><td bgcolor='#eeeeec'>PhpMyAdmin\Encoding::convertString( <span>$src_charset = </span><span>&#39;utf-8&#39;</span>, <span>$dest_charset = </span><span>&#39;windows-1252&#39;</span>, <span>$what = </span><span>&#39;&quot;1&quot;;&quot;223372509&quot;;&quot;Cambodia&quot;;&quot;ពេជ្រ ណាវី&quot;;&quot;FEMALE&quot;;&quot;GSM Double Stove 2000W v2&quot;;&quot;11.434475&quot;;&quot;104.808772&quot;;&quot;2021-12-16 00:27:41&quot;;&quot;2021-12-16 00:27:41&quot;\r\n&#39;</span> )</td><td title='C:\wamp64\apps\phpmyadmin5.1.1\libraries\classes\Export.php' bgcolor='#eeeeec'>...\Export.php<b>:</b>182</td></tr>
</table></font>
